200200,33,33
200300,33,33
200400,32,32
200500,32,32
200600,32,32
200700,32,32
200800,32,32
200900,32,32
201000,32,32
201100,32,32
201200,32,32
201300,32,32
201400,32,32
201500,32,32
201600,32,32
201700,32,32
201800,32,32
201900,32,32
202000,32,32
202100,32,32
202200,32,32
202300,32,32
202400,32,32
202500,32,32
202600,32,32
202700,32,32
202800,32,32
202900,32,32
203000,32,32
203100,32,32
203200,33,32
203300,33,32
203400,33,33
203500,33,33
203600,33,33
203700,33,33
203800,33,33
203900,33,33
204000,33,33
204100,33,33
204200,33,33
204300,33,33
204400,33,33
204500,33,33
204600,33,33
204700,33,33
204800,33,33
204900,33,33
205000,33,33
205100,33,33
205200,33,33
205300,33,33
205400,33,33
205500,33,33
205600,33,33
205700,33,33
205800,33,33
205900,33,33
206000,33,33
206100,33,33
206200,33,33
206300,33,33
206400,33,33
206500,33,33
206600,33,33
206700,33,33
206800,33,33
206900,33,33
207000,33,33
207100,33,33
207200,33,33
207300,33,33
207400,33,33
207500,33,33
207600,33,33
207700,33,33
207800,33,33
207900,33,33
208000,33,33
208100,33,33
208200,33,33
208300,33,33
208400,33,33
208500,33,33
208600,33,33
208700,33,33
208800,33,33
208900,33,33
209000,33,33
209100,33,33
209200,33,33
209300,33,33
209400,33,33
209500,34,33
209600,34,33
209700,34,33
209800,34,33
209900,34,33
210000,34,33
210100,34,33
210200,34,33
210300,34,33
210400,34,34
210500,34,34
210600,34,34
210700,34,34
210800,34,34
210900,34,34
211000,34,34
211100,35,34
211200,35,34
211300,35,34
211400,35,35
211500,35,35
211600,35,35
211700,35,35
211800,35,35
211900,35,35
212000,35,35
212100,35,35
212200,35,35
212300,35,35
212400,35,35
212500,35,35
212600,35,35
212700,35,35
212800,35,35
212900,35,35
213000,35,35
213100,35,35
213200,35,35
213300,35,35
213400,35,35
213500,35,35
213600,35,35
213700,35,35
213800,35,35
213900,35,35
214000,35,35
214100,35,35
214200,35,35
214300,35,35
214400,35,35
214500,35,35
214600,35,35
214700,35,35
214800,35,35
214900,35,35
215000,35,35
215100,36,35
215200,37,35
215300,37,35
215400,37,35
215500,37,35
215600,37,35
215700,37,35
215800,37,35
215900,37,36
216000,37,36
216100,37,36
216200,37,36
216300,37,37
216400,37,37
216500,37,37
216600,37,37
216700,37,37
216800,37,37
216900,37,37
217000,37,37
217100,37,37
217200,37,37
217300,37,37
217400,37,37
217500,37,37
217600,37,37
217700,37,37
217800,37,37
217900,37,37
218000,37,37
218100,37,37
218200,37,37
218300,37,37
218400,37,37
218500,37,37
218600,37,37
218700,37,37
218800,37,37
218900,37,37
219000,37,37
219100,37,37
219200,36,36
219300,36,36
219400,36,36
219500,36,36
219600,36,36
219700,36,36
219800,36,36
219900,35,35
220000,35,35
220100,35,35
220200,35,35
220300,34,34
220400,34,34
220500,34,34
220600,34,34
220700,34,34
220800,34,34
220900,34,34
221000,35,34
221100,34,33
221200,34,33
221300,33,32
221400,33,32
221500,33,32
221600,32,31
221700,32,32
221800,32,32
221900,32,32
222000,32,32
222100,32,32
222200,32,32
222300,33,32
222400,34,32
222500,34,32
222600,34,32
222700,34,32
222800,35,32
222900,35,32
223000,35,32
223100,35,32
223200,35,32
223300,35,33
223400,35,33
223500,34,32
223600,34,34
223700,33,33
223800,33,33
223900,32,32
224000,32,32
224100,32,32
224200,32,32
224300,32,32
224400,32,32
224500,32,32
224600,32,32
224700,32,32
224800,32,32
224900,32,32
225000,32,32
225100,32,32
225200,32,32
225300,32,32
225400,32,32
225500,32,32
225600,32,32
225700,31,30
225800,31,30
225900,31,30
226000,31,31
226100,32,31
226200,31,30
226300,31,30
226400,31,30
226500,31,30
226600,31,30
226700,31,30
226800,31,30
226900,31,31
227000,31,31
227100,31,31
227200,31,31
227300,31,31
227400,31,31
227500,31,31
227600,31,31
227700,31,31
227800,31,31
227900,31,30
228000,30,29
228100,30,29
228200,30,29
228300,30,29
228400,29,28
228500,29,28
228600,29,28
228700,29,28
228800,29,28
228900,29,28
229000,30,28
229100,30,28
229200,30,28
229300,30,28
229400,30,29
229500,30,29
229600,31,29
229700,31,29
229800,31,29
229900,31,30
230000,31,30
230100,31,30
230200,31,30
230300,31,30
230400,31,30
230500,31,30
230600,31,30
230700,31,31
230800,32,31
230900,32,31
231000,32,31
231100,32,31
231200,32,31
231300,32,31
231400,32,31
231500,32,31
231600,31,31
231700,30,30
231800,30,30
231900,30,30
232000,30,30
232100,30,30
232200,30,30
232300,30,30
232400,30,30
232500,30,30
232600,30,30
232700,30,30
232800,30,30
232900,30,30
233000,30,30
233100,30,30
233200,30,30
233300,30,30
233400,30,30
233500,30,30
233600,30,30
233700,30,30
233800,30,30
233900,30,30
234000,30,30
234100,30,30
234200,29,29
234300,29,29
234400,30,29
234500,31,29
234600,31,29
234700,31,29
234800,32,29
234900,32,29
235000,32,30
235100,32,30
235200,32,30
235300,32,30
235400,32,30
235500,32,30
235600,32,30
235700,31,29
235800,31,29
235900,31,29
236000,31,29
236100,31,29
236200,31,29
236300,31,29
236400,31,30
236500,31,31
236600,31,30
236700,31,30
236800,31,30
236900,31,30
237000,31,30
237100,31,30
237200,31,30
237300,32,30
237400,32,30
237500,32,30
237600,32,30
237700,32,30
237800,32,30
237900,32,30
238000,32,30
238100,32,30
238200,32,30
238300,31,30
238400,31,31
238500,31,31
238600,31,31
238700,31,31
238800,31,31
238900,31,31
239000,30,30
239100,30,30
239200,30,30
239300,30,30
239400,29,29
239500,29,29
239600,29,29
239700,29,29
239800,30,29
239900,30,29
240000,30,29
240100,30,29
240200,30,29
240300,31,29
240400,31,30
240500,31,30
240600,30,29
240700,30,29
240800,30,29
240900,30,30
241000,30,30
241100,29,29
241200,29,29
241300,29,29
241400,29,29
241500,29,29
241600,29,29
241700,29,29
241800,29,29
241900,29,29
242000,29,29
242100,29,29
242200,29,29
242300,29,29
242400,28,28
242500,28,28
242600,28,28
242700,29,28
242800,29,28
242900,29,28
243000,29,28
243100,29,28
243200,29,28
243300,29,29
243400,29,29
243500,29,29
243600,29,29
243700,28,28
243800,28,28
243900,28,28
244000,28,28
244100,28,28
244200,28,28
244300,28,28
244400,28,28
244500,29,28
244600,28,27
244700,28,27
244800,28,27
244900,28,27
245000,28,28
245100,27,27
245200,27,27
245300,27,27
245400,27,27
245500,28,27
245600,28,27
245700,28,27
245800,28,27
245900,28,27
246000,29,28
246100,28,27
246200,28,27
246300,29,27
246400,29,28
246500,29,28
246600,29,28
246700,29,29
246800,29,29
246900,29,29
247000,29,29
247100,28,28
247200,28,28
247300,28,28
247400,28,28
247500,28,28
247600,28,28
247700,28,28
247800,29,28
247900,29,28
248000,30,28
248100,30,28
248200,30,28
248300,30,28
248400,29,29
248500,29,29
248600,29,29
248700,29,29
248800,29,29
248900,29,29
249000,29,29
249100,29,29
249200,29,29
249300,29,29
249400,29,29
249500,28,28
249600,28,28
249700,28,28
249800,29,28
249900,29,28
250000,29,28
250100,29,28
250200,29,28
250300,29,29
250400,29,29
250500,28,28
250600,28,28
250700,28,28
250800,28,28
250900,29,28
251000,28,27
251100,28,27
251200,28,28
251300,28,28
251400,28,28
251500,28,28
251600,29,28
251700,30,28
251800,30,28
251900,29,27
252000,29,28
252100,29,28
252200,29,28
252300,29,28
252400,30,28
252500,30,28
252600,30,28
252700,30,28
252800,30,28
252900,30,29
253000,30,29
253100,29,28
253200,28,27
253300,28,27
253400,27,26
253500,27,27
253600,28,27
253700,28,27
253800,28,27
253900,28,27
254000,28,28
254100,28,28
254200,28,28
254300,29,28
254400,29,28
254500,29,28
254600,29,28
254700,29,29
254800,29,29
254900,29,29
255000,29,29
255100,29,29
255200,29,29
255300,29,29
255400,29,29
255500,28,28
255600,28,28
255700,27,27
255800,28,27
255900,28,27
256000,28,27
256100,28,28
256200,28,28
256300,29,28
256400,29,28
256500,29,28
256600,30,28
256700,30,28
256800,30,29
256900,30,29
257000,30,30
257100,30,30
257200,30,30
257300,30,30
257400,30,30
257500,30,30
257600,30,30
257700,30,30
257800,30,30
257900,29,29
258000,29,29
258100,28,28
258200,28,28
258300,28,28
258400,28,28
258500,28,28
258600,28,28
258700,28,28
258800,29,28
258900,29,28
259000,29,28
259100,29,28
259200,29,29
259300,29,29
259400,29,29
259500,30,29
259600,30,29
259700,30,29
259800,30,29
259900,30,29
260000,31,29
260100,31,29
260200,31,30
260300,30,29
260400,29,28
260500,28,27
260600,28,27
260700,28,27
260800,28,27
260900,28,28
261000,28,28
261100,28,28
261200,28,28
261300,28,28
261400,28,28
261500,26,26
261600,27,26
261700,28,26
261800,28,26
261900,27,26
262000,27,26
262100,27,26
262200,27,26
262300,27,26
262400,27,26
262500,26,26
262600,26,26
262700,27,26
262800,27,26
262900,27,26
263000,27,26
263100,27,26
263200,27,26
263300,27,26
263400,26,25
263500,26,25
263600,26,25
263700,26,25
263800,26,26
263900,26,26
264000,26,26
264100,25,25
264200,25,25
264300,25,25
264400,25,25
264500,25,25
264600,25,25
264700,25,25
264800,24,24
264900,24,24
265000,24,24
265100,24,24
265200,24,24
265300,24,24
265400,23,23
265500,23,23
265600,23,23
265700,23,23
265800,23,23
265900,24,23
266000,24,23
266100,24,23
266200,24,23
266300,24,23
266400,24,23
266500,23,22
266600,24,22
266700,24,22
266800,24,23
266900,24,23
267000,23,23
267100,23,23
267200,22,22
267300,22,22
267400,22,22
267500,22,22
267600,22,22
267700,22,22
267800,22,22
267900,22,22
268000,22,22
268100,22,22
268200,22,22
268300,22,22
268400,22,22
268500,21,21
268600,21,21
268700,21,21
268800,21,21
268900,21,21
269000,21,21
269100,21,21
269200,21,21
269300,21,21
269400,21,21
269500,21,21
269600,21,21
269700,21,21
269800,21,21
269900,21,21
270000,21,21
270100,21,21
270200,21,21
270300,22,21
270400,22,21
270500,22,21
270600,22,21
270700,22,21
270800,22,21
270900,22,21
271000,22,21
271100,22,21
271200,22,21
271300,22,21
271400,22,21
271500,22,21
271600,22,21
271700,22,22
271800,22,22
271900,22,22
272000,22,22
272100,23,22
272200,23,22
272300,23,22
272400,22,21
272500,22,21
272600,22,21
272700,22,21
272800,23,21
272900,23,21
273000,23,21
273100,23,21
273200,23,22
273300,23,22
273400,23,22
273500,23,22
273600,23,22
273700,23,22
273800,23,22
273900,23,22
274000,23,22
274100,23,22
274200,23,22
274300,23,22
274400,23,22
274500,23,23
274600,23,23
274700,24,23
274800,24,23
274900,24,23
275000,24,23
275100,24,23
275200,24,23
275300,24,23
275400,24,23
275500,24,23
275600,24,24
275700,24,24
275800,24,24
275900,24,24
276000,24,24
276100,24,24
276200,24,24
276300,24,24
276400,24,24
276500,25,24
276600,25,24
276700,25,24
276800,25,24
276900,25,24
277000,25,24
277100,25,24
277200,25,24
277300,25,25
277400,25,25
277500,25,25
277600,25,25
277700,25,25
277800,26,25
277900,26,25
278000,26,25
278100,26,25
278200,26,25
278300,26,25
278400,26,25
278500,26,26
278600,26,26
278700,26,26
278800,26,26
278900,26,26
279000,27,26
279100,27,26
279200,27,26
279300,27,26
279400,27,26
279500,27,26
279600,27,26
279700,27,26
279800,28,26
279900,28,26
280000,28,26
280100,28,26
280200,29,26
280300,30,26
280400,30,26
280500,30,27
280600,30,27
280700,30,27
280800,30,28
280900,30,30
281000,30,30
281100,30,30
281200,30,30
281300,30,30
281400,30,30
281500,30,30
281600,30,30
281700,30,30
281800,30,30
281900,30,30
282000,30,30
282100,30,30
282200,30,30
282300,30,30
282400,30,30
282500,30,30
282600,30,30
282700,30,30
282800,30,30
282900,30,30
283000,30,30
283100,30,30
283200,30,30
283300,30,30
283400,30,30
283500,31,30
283600,31,30
283700,31,30
283800,32,30
283900,32,30
284000,32,30
284100,32,31
284200,32,31
284300,32,31
284400,32,31
284500,32,31
284600,32,31
284700,32,31
284800,32,31
284900,32,31
285000,32,31
285100,32,31
285200,32,31
285300,32,31
285400,32,31
285500,32,31
285600,32,32
285700,32,32
285800,32,32
285900,32,32
286000,32,32
286100,32,32
286200,32,32
286300,32,32
286400,32,32
286500,32,32
286600,32,32
286700,32,32
286800,32,32
286900,32,32
287000,34,32
287100,34,32
287200,34,32
287300,34,33
287400,34,33
287500,34,33
287600,34,33
287700,34,33
287800,34,33
287900,34,33
288000,34,34
288100,34,34
288200,34,34
288300,34,34
288400,34,34
288500,34,34
288600,34,34
288700,34,34
288800,34,34
288900,34,34
289000,34,34
289100,34,34
289200,34,34
289300,34,34
289400,31,31
289500,31,31
289600,31,31
289700,31,31
289800,31,31
289900,29,29
290000,29,29
290100,29,29
290200,29,29
290300,29,29
290400,29,29
290500,29,29
290600,29,29
290700,29,29
290800,29,29
290900,29,29
291000,29,29
291100,29,29
291200,29,29
291300,28,28
291400,29,28
291500,30,28
291600,30,28
291700,30,28
291800,29,28
291900,29,28
292000,29,28
292100,29,28
292200,29,28
292300,28,27
292400,28,27
292500,28,28
292600,28,28
292700,28,28
292800,28,28
292900,29,28
293000,30,28
293100,30,28
293200,30,28
293300,30,28
293400,30,28
293500,30,28
293600,30,28
293700,29,27
293800,29,27
293900,29,27
294000,28,26
294100,28,26
294200,28,26
294300,28,27
294400,28,27
294500,28,27
294600,28,28
294700,29,28
294800,29,28
294900,29,28
295000,29,28
295100,29,28
295200,29,28
295300,29,28
295400,29,28
295500,29,28
295600,29,28
295700,29,28
295800,29,28
295900,28,27
296000,28,27
296100,28,27
296200,28,27
296300,28,27
296400,28,27
296500,28,27
296600,28,27
296700,28,27
296800,28,27
296900,28,28
297000,28,28
297100,28,28
297200,28,28
297300,28,28
297400,28,28
297500,28,28
297600,28,28
297700,28,27
297800,28,27
297900,28,27
298000,28,27
298100,28,27
298200,28,27
298300,28,27
298400,28,27
298500,28,27
298600,28,27
298700,28,27
298800,28,27
298900,28,27
299000,28,27
299100,28,27
299200,29,27
299300,29,27
299400,28,28
299500,28,28
299600,28,28
299700,28,28
299800,28,28
299900,28,28
300000,28,28
300100,28,28
300200,28,28
300300,28,28
300400,28,28
300500,28,28
300600,28,28
300700,28,28
300800,28,28
300900,28,28
301000,28,28
301100,28,28
301200,28,28
301300,28,28
301400,28,28
301500,27,27
301600,27,27
301700,27,27
301800,27,27
301900,27,27
302000,27,27
302100,27,27
302200,27,27
302300,27,27
302400,27,27
302500,27,27
302600,27,27
302700,27,27
302800,27,27
302900,27,27
303000,27,27
303100,27,27
303200,27,27
303300,27,27
303400,26,26
303500,26,26
303600,26,26
303700,26,26
303800,26,26
303900,26,26
304000,26,26
304100,26,26
304200,26,26
304300,26,26
304400,26,26
304500,26,26
304600,26,26
304700,26,26
304800,25,25
304900,25,25
305000,25,25
305100,25,25
305200,25,25
305300,25,25
305400,25,25
305500,25,25
305600,25,25
305700,24,24
305800,24,24
305900,24,24
306000,24,24
306100,24,24
306200,24,24
306300,24,24
306400,24,24
306500,24,24
306600,24,24
306700,24,24
306800,24,24
306900,24,24
307000,24,24
307100,24,24
307200,24,24
307300,24,24
307400,24,24
307500,24,24
307600,24,24
307700,24,24
307800,24,24
307900,24,24
308000,24,24
308100,24,24
308200,24,24
308300,24,24
308400,24,24
308500,24,24
308600,24,24
308700,24,24
308800,24,24
308900,25,24
309000,25,24
309100,25,24
309200,25,25
309300,25,25
309400,25,25
309500,25,25
309600,25,25
309700,25,25
309800,25,25
309900,25,25
310000,25,25
310100,25,25
310200,25,25
310300,25,25
310400,25,25
310500,25,25
310600,25,25
310700,25,25
310800,25,25
310900,25,25
311000,25,25
311100,25,25
311200,25,25
311300,25,25
311400,25,25
311500,25,25
311600,25,25
311700,25,25
311800,25,25
311900,25,25
312000,25,25
312100,24,24
312200,24,24
312300,24,24
312400,24,24
312500,24,24
312600,24,24
312700,24,24
312800,24,24
312900,24,24
313000,24,24
313100,24,24
313200,24,24
313300,24,24
313400,24,24
313500,24,24
313600,24,24
313700,24,24
313800,24,24
313900,24,24
314000,24,24
314100,24,24
314200,25,24
314300,25,24
314400,25,24
314500,25,25
314600,25,25
314700,25,25
314800,25,25
314900,25,25
315000,25,25
315100,25,25
315200,25,25
315300,25,25
315400,25,25
315500,25,25
315600,25,25
315700,25,25
315800,25,25
315900,25,25
316000,25,25
316100,25,25
316200,25,25
316300,25,25
316400,25,25
316500,25,25
316600,26,25
316700,26,25
316800,26,25
316900,27,25
317000,27,25
317100,27,26
317200,27,26
317300,27,26
317400,27,26
317500,27,26
317600,27,26
317700,27,26
317800,27,26
317900,27,26
318000,27,26
318100,27,26
318200,27,26
318300,27,26
318400,28,27
318500,28,27
318600,28,27
318700,28,27
318800,28,27
318900,28,27
319000,28,27
319100,28,27
319200,28,27
319300,28,27
319400,28,27
319500,28,27
319600,28,27
319700,28,27
319800,28,27
319900,28,27
320000,28,27
320100,28,27
320200,28,27
320300,28,27
320400,28,27
320500,28,27
320600,28,28
320700,28,28
320800,28,28
320900,28,28
321000,28,28
321100,28,28
321200,28,28
321300,28,28
321400,28,28
321500,28,28
321600,28,28
321700,28,28
321800,28,28
321900,28,28
322000,28,28
322100,28,28
322200,27,27
322300,27,27
322400,27,27
322500,27,27
322600,27,27
322700,27,27
322800,27,27
322900,27,27
323000,27,27
323100,27,27
323200,27,27
323300,27,27
323400,27,27
323500,27,27
323600,27,27
323700,27,27
323800,27,27
323900,27,27
324000,27,27
324100,27,27
324200,27,27
324300,27,27
324400,27,27
324500,27,27
324600,27,27
324700,27,27
324800,27,27
324900,27,27
325000,27,27
325100,27,27
325200,27,27
325300,27,27
325400,27,27
325500,28,27
325600,28,27
325700,28,27
325800,28,27
325900,28,27
326000,28,27
326100,28,27
326200,28,27
326300,28,27
326400,28,28
326500,28,28
326600,28,28
326700,28,28
326800,28,28
326900,28,28
327000,28,28
327100,28,28
327200,28,28
327300,28,28
327400,28,28
327500,28,28
327600,28,28
327700,27,27
327800,27,27
327900,27,27
328000,27,27
328100,27,27
328200,27,27
328300,27,27
328400,27,27
328500,27,27
328600,27,27
328700,27,27
328800,27,27
328900,27,27
329000,27,27
329100,27,27
329200,27,27
329300,27,27
329400,27,27
329500,27,27
329600,27,27
329700,27,27
329800,27,27
329900,27,27
330000,27,27
330100,27,27
330200,27,27
330300,27,27
330400,27,27
330500,27,27
330600,27,27
330700,26,26
330800,27,26
330900,27,26
331000,27,27
331100,27,27
331200,27,27
331300,27,27
331400,27,27
331500,27,27
331600,27,27
331700,27,27
331800,27,27
331900,27,27
332000,27,27
332100,27,27
332200,27,27
332300,28,27
332400,28,27
332500,28,27
332600,28,28
332700,28,28
332800,28,28
332900,28,28
333000,28,28
333100,28,28
333200,28,28
333300,28,28
333400,28,28
333500,28,28
333600,28,28
333700,28,28
333800,28,28
333900,28,28
334000,28,28
334100,28,28
334200,28,28
334300,28,28
334400,28,28
334500,28,28
334600,28,28
334700,28,28
334800,28,28
334900,28,28
335000,28,28
335100,28,28
335200,28,28
335300,28,28
335400,28,28
335500,28,28
335600,28,28
335700,28,28
335800,28,28
335900,28,28
336000,28,28
336100,28,28
336200,28,28
336300,28,28
336400,28,28
336500,28,28
336600,28,28
336700,28,28
336800,28,28
336900,28,28
337000,28,28
337100,28,28
337200,28,28
337300,28,28
337400,28,28
337500,28,28
337600,28,28
337700,28,28
337800,28,28
337900,28,28
338000,28,28
338100,28,28
338200,28,28
338300,28,28
338400,28,28
338500,28,28
338600,28,28
338700,28,28
338800,28,28
338900,28,28
339000,28,28
339100,28,28
339200,28,28
339300,28,28
339400,28,28
339500,28,28
339600,28,28
339700,28,28
339800,28,28
339900,28,28
340000,28,28
340100,28,28
340200,28,28
340300,28,28
340400,28,28
340500,28,28
340600,28,28
340700,28,28
340800,28,28
340900,28,28
341000,28,28
341100,28,28
341200,28,28
341300,28,28
341400,28,28
341500,28,28
341600,28,28
341700,28,28
341800,28,28
341900,28,28
342000,28,28
342100,28,28
342200,28,28
342300,28,28
342400,28,28
342500,28,28
342600,28,28
342700,28,28
342800,28,28
342900,28,28
343000,28,28
343100,28,28
343200,28,28
343300,28,28
343400,28,28
343500,27,27
343600,27,27
343700,27,27
343800,27,27
343900,27,27
344000,27,27
344100,27,27
344200,27,27
344300,27,27
344400,27,27
344500,27,27
344600,27,27
344700,27,27
344800,27,27
344900,27,27
345000,27,27
345100,27,27
345200,27,27
345300,27,27
345400,27,27
345500,27,27
345600,27,27
345700,27,27
345800,27,27
345900,27,27
346000,27,27
346100,27,27
346200,27,27
346300,27,27
346400,26,26
346500,26,26
346600,26,26
346700,26,26
346800,26,26
346900,26,26
347000,26,26
347100,26,26
347200,26,26
347300,26,26
347400,26,26
347500,26,26
347600,26,26
347700,26,26
347800,26,26
347900,26,26
348000,26,26
348100,26,26
348200,26,26
348300,26,26
348400,26,26
348500,26,26
348600,26,26
348700,26,26
348800,26,26
348900,26,26
349000,26,26
349100,26,26
349200,26,26
349300,26,26
349400,27,26
349500,27,26
349600,27,26
349700,28,27
349800,28,27
349900,28,27
350000,29,27
350100,29,27
350200,29,28
350300,29,28
350400,29,28
350500,29,28
350600,29,28
350700,29,28
350800,29,28
350900,29,28
351000,29,28
351100,29,28
351200,29,28
351300,29,28
351400,29,28
351500,29,29
351600,29,29
351700,29,29
351800,29,29
351900,29,29
352000,29,29
352100,29,29
352200,29,29
352300,29,29
352400,29,29
352500,29,29
352600,29,29
352700,29,29
352800,29,29
352900,29,29
353000,29,29
353100,29,29
353200,29,29
353300,29,29
353400,29,29
353500,29,29
353600,29,29
353700,29,29
353800,29,29
353900,29,29
354000,29,29
354100,29,29
354200,29,29
354300,29,29
354400,29,29
354500,29,29
354600,29,29
354700,29,29
354800,29,29
354900,29,29
355000,29,29
355100,29,29
355200,29,29
355300,29,29
355400,29,29
355500,29,29
355600,29,29
355700,29,29
355800,29,29
355900,29,29
356000,30,29
356100,30,29
356200,30,29
356300,30,30
356400,30,30
356500,30,30
356600,30,30
356700,30,30
356800,30,30
356900,30,30
357000,30,30
357100,30,30
357200,30,30
357300,30,30
357400,30,30
357500,30,30
357600,30,30
357700,30,30
357800,30,30
357900,30,30
358000,30,30
358100,30,30
358200,31,30
358300,32,30
358400,32,30
358500,32,30
358600,32,30
358700,32,30
358800,32,30
358900,32,30
359000,32,30
359100,32,30
359200,32,30
359300,32,30
359400,32,30
359500,32,30
359600,32,30
359700,32,30
359800,32,31
359900,30,30
360000,30,30
360100,28,28
360200,28,28
360300,28,28
360400,28,28
360500,28,28
360600,28,28
360700,28,28
360800,28,28
360900,28,28
361000,28,28
361100,28,28
361200,28,28
361300,27,27
361400,27,27
361500,27,27
361600,27,27
361700,27,27
361800,27,27
361900,26,26
362000,26,26
362100,26,26
362200,26,26
362300,26,26
362400,26,26
362500,26,26
362600,26,26
362700,26,26
362800,26,26
362900,26,26
363000,26,26
363100,26,26
363200,26,26
363300,26,26
363400,26,26
363500,27,26
363600,27,26
363700,27,25
363800,27,25
363900,27,25
364000,26,24
364100,26,24
364200,26,25
364300,25,24
364400,26,25
364500,26,25
364600,26,25
364700,26,25
364800,26,25
364900,26,25
365000,26,25
365100,26,25
365200,26,25
365300,26,25
365400,26,25
365500,26,25
365600,26,25
365700,26,25
365800,26,25
365900,25,24
366000,24,23
366100,24,24
366200,24,24
366300,24,24
366400,24,24
366500,24,24
366600,24,24
366700,24,24
366800,23,23
366900,23,23
367000,23,23
367100,23,23
367200,23,23
367300,23,23
367400,23,23
367500,23,23
367600,23,23
367700,24,23
367800,24,23
367900,24,23
368000,24,23
368100,23,22
368200,23,22
368300,23,22
368400,23,22
368500,22,21
368600,22,21
368700,22,22
368800,23,22
368900,23,22
369000,23,22
369100,23,22
369200,22,21
369300,22,21
369400,22,22
369500,22,22
369600,22,22
369700,22,22
369800,22,22
369900,22,22
370000,22,22
370100,22,22
370200,21,21
370300,21,21
370400,21,21
370500,20,20
370600,20,20
370700,21,20
370800,20,19
370900,20,19
371000,20,19
371100,20,19
371200,20,19
371300,21,20
371400,21,20
371500,21,20
371600,21,20
371700,21,20
371800,21,20
371900,21,20
372000,21,20
372100,21,20
372200,20,19
372300,20,19
372400,20,19
372500,21,19
372600,21,19
372700,21,19
372800,21,19
372900,21,20
373000,21,21
373100,21,20
373200,21,20
373300,21,20
373400,21,20
373500,21,20
373600,21,21
373700,21,21
373800,21,21
373900,21,21
374000,21,21
374100,21,21
374200,21,21
374300,20,20
374400,19,19
374500,19,18
374600,19,18
374700,19,18
374800,19,18
374900,19,19
375000,19,19
375100,19,19
375200,20,19
375300,20,19
375400,20,19
375500,20,19
375600,20,19
375700,20,20
375800,20,20
375900,20,20
376000,20,20
376100,20,20
376200,20,20
376300,20,20
376400,20,20
376500,20,20
376600,20,20
376700,20,20
376800,20,20
376900,21,20
377000,20,19
377100,19,18
377200,19,18
377300,18,17
377400,18,18
377500,18,18
377600,19,18
377700,19,18
377800,19,18
377900,19,18
378000,19,18
378100,19,19
378200,19,19
378300,19,19
378400,19,19
378500,19,19
378600,19,19
378700,19,19
378800,19,19
378900,19,19
379000,19,19
379100,20,19
379200,20,19
379300,21,19
379400,21,19
379500,19,17
379600,19,17
379700,19,17
379800,19,18
379900,18,17
380000,18,17
380100,18,17
380200,18,17
380300,18,17
380400,18,17
380500,18,17
380600,18,17
380700,18,17
380800,18,18
380900,17,17
381000,17,17
381100,18,17
381200,18,17
381300,17,16
381400,17,16
381500,17,16
381600,17,17
381700,16,16
381800,16,16
381900,16,16
382000,16,16
382100,16,16
382200,16,16
382300,16,16
382400,16,16
382500,16,16
382600,16,16
382700,15,15
382800,15,15
382900,16,15
383000,16,15
383100,16,15
383200,16,15
383300,16,16
383400,17,16
383500,16,15
383600,16,15
383700,16,15
383800,16,15
383900,16,16
384000,15,15
384100,15,15
384200,15,15
384300,15,15
384400,16,15
384500,16,15
384600,16,15
384700,16,16
384800,17,16
384900,17,16
385000,17,16
385100,17,16
385200,17,16
385300,17,16
385400,17,16
385500,17,16
385600,17,16
385700,17,16
385800,18,16
385900,18,16
386000,18,16
386100,17,15
386200,17,15
386300,17,16
386400,17,16
386500,16,16
386600,16,16
386700,16,16
386800,16,16
386900,16,16
387000,16,16
387100,16,16
387200,16,16
387300,16,16
387400,16,16
387500,16,16
387600,17,16
387700,17,16
387800,17,16
387900,17,16
388000,17,16
388100,17,17
388200,17,17
388300,18,17
388400,18,17
388500,18,17
388600,18,17
388700,18,17
388800,17,17
388900,17,17
389000,17,17
389100,17,17
389200,17,17
389300,17,17
389400,18,17
389500,18,17
389600,18,17
389700,18,17
389800,19,18
389900,18,17
390000,18,17
390100,18,18
390200,18,18
390300,18,18
390400,19,18
390500,19,18
390600,20,19
390700,20,19
390800,20,19
390900,20,19
391000,19,19
391100,19,19
391200,19,19
391300,19,19
391400,19,19
391500,20,19
391600,20,19
391700,20,19
391800,20,19
391900,20,19
392000,20,20
392100,20,20
392200,19,19
392300,19,19
392400,20,19
392500,20,18
392600,20,18
392700,20,18
392800,20,19
392900,20,19
393000,20,19
393100,20,19
393200,20,19
393300,20,19
393400,20,19
393500,20,19
393600,20,19
393700,20,19
393800,20,19
393900,21,19
394000,21,19
394100,21,19
394200,21,21
394300,21,21
394400,21,21
394500,21,21
394600,21,20
394700,21,20
394800,21,20
394900,21,20
395000,21,20
395100,21,21
395200,21,21
395300,21,21
395400,21,21
395500,21,21
395600,21,21
395700,21,21
395800,21,21
395900,20,20
396000,20,20
396100,20,20
396200,20,20
396300,20,20
396400,22,20
396500,22,20
396600,22,20
396700,22,20
396800,22,20
396900,22,21
397000,22,21
397100,22,21
397200,22,21
397300,22,21
397400,21,20
397500,21,20
397600,21,20
397700,21,20
397800,21,20
397900,21,20
398000,21,20
398100,21,21
398200,22,21
398300,22,21
398400,22,21
398500,22,21
398600,22,22
398700,22,22
398800,22,22
398900,22,22
399000,22,22
399100,22,22
399200,21,21
399300,21,21
399400,20,20
399500,20,20
399600,20,20
399700,20,20
399800,20,20
399900,20,20
400000,22,20
400100,22,20
